T,N,d,batch_size,K,u,time simu,ref_value
0.5,1.0,5.0,8000.0,5.0,14.629584312438965,152.718039024,15.153514863482872
0.5,3.0,5.0,8000.0,5.0,14.780211448669434,67.807633983,15.153514863482872
0.5,5.0,5.0,8000.0,5.0,14.642979621887207,112.410809289,15.153514863482872
0.5,7.0,5.0,8000.0,5.0,14.599388122558594,159.845619271,15.153514863482872
